,0,1,2,3,4,5,6,7,8,9,10,11
8490,8490,Buffalo Boy,2005,,6.9,,0,0,1,0,Minh Nguyen-Vo,102.0
8491,8491,5 Seconds of Summer,2014,,8.2,,0,0,1,0,Jonny Mais,
8492,8492,Meat Loaf: Bat Out of Hell,1999,,7.6,,0,0,1,0,Arnold Levine,8.0
8493,8493,Solar Walk,2018,,7.1,,0,0,1,0,Réka Bucsi,21.0
8494,8494,Dreams of Dust,2008,,7.1,,0,0,1,0,Laurent Salgues,86.0
8495,8495,Nowhere Mind,2018,,4.6,,0,0,1,0,Ben Nissen,105.0
8496,8496,Peter in Magicland,1990,,7.1,,0,0,1,0,Wolfgang Urchs,80.0
8497,8497,Crossing Point,2016,18+,5.1,,0,0,1,0,Daniel Zirilli,92.0
8498,8498,All in Time,2016,,5.3,,0,0,1,0,"Marina Donahue,Chris Fetchko",98.0
8499,8499,Tio Papi,2013,7+,6.1,29%,0,0,1,0,Fro Rojas,87.0
8500,8500,Gripsholm,2000,,6.0,,0,0,1,0,Xavier Koller,100.0
8501,8501,The View From Here,2017,,5.5,,0,0,1,0,Stephen Bridgewater,
8502,8502,Winter Break,2003,18+,5.0,,0,0,1,0,Marni Banack,92.0
8503,8503,Never Too Young to Die,1986,18+,4.9,,0,0,1,0,Gil Bettman,97.0
8504,8504,Open Up to Me,2013,,6.7,,0,0,1,0,Simo Halinen,95.0
8505,8505,The Spy Who Went Into the Cold,2013,,6.5,,0,0,1,0,George Carey,75.0
8506,8506,Death Fighter,2017,18+,5.0,,0,0,1,0,Toby Russell,88.0
8507,8507,A Strange Brand of Happy,2013,13+,5.9,,0,0,1,0,Brad Wise,95.0
8508,8508,Abilene Town,1946,,6.3,,0,0,1,0,Edwin L. Marin,89.0
8509,8509,Pitching Tents,2017,,4.6,,0,0,1,0,Jacob Cooney,90.0
8510,8510,Espionage Tonight,2017,,6.0,,0,0,1,0,Rob Gordon Bralver,85.0
8511,8511,Last Man Club,2016,13+,5.5,,0,0,1,0,Bo Brinkman,95.0
8512,8512,Knut And Friends,2008,,6.7,,0,0,1,0,Michael G. Johnson,89.0
8513,8513,The Secret Invasion,1964,,5.8,,0,0,1,0,Roger Corman,95.0
8514,8514,Pajama Party,1964,,4.9,33%,0,0,1,0,Don Weis,82.0
8515,8515,Mars at Sunrise,2014,,7.5,33%,0,0,1,0,Jessica Habie,75.0
8516,8516,Pickings,2018,18+,5.2,,0,0,1,0,Usher Morgan,103.0
8517,8517,Ruby,1977,18+,4.6,67%,0,0,1,0,Curtis Harrington,85.0
8518,8518,Deathgrip,2017,,6.3,,0,0,1,0,Clay Porter,53.0
8519,8519,Anna to the Infinite Power,1983,,6.3,,0,0,1,0,Robert Wiemer,101.0
8520,8520,Surf Nazis Must Die,1987,18+,3.7,20%,0,0,1,0,Peter George,83.0
8521,8521,Pit Stop,1969,18+,6.8,,0,0,1,0,Yen Tan,80.0
8522,8522,Blackout,2007,18+,5.9,,0,0,1,0,"Egor Baranov,Nathalia Hencker",153.0
8523,8523,Shelter,2017,,5.7,,0,0,1,0,Jonah Markowitz,97.0
8524,8524,Mumbai Pune Mumbai 2,2015,,6.8,,0,0,1,0,Satish Rajwade,149.0
8525,8525,The People I've Slept With,2009,,4.8,27%,0,0,1,0,Quentin Lee,89.0
8526,8526,Heritage Falls,2016,7+,5.9,,0,0,1,0,Shea Sizemore,92.0
8527,8527,Vampire Clan,2002,18+,4.2,,0,0,1,0,John Webb,87.0
8528,8528,A Sister's Nightmare,2013,16+,5.8,,0,0,1,0,Vic Sarin,86.0
8529,8529,Stuntmen,2009,18+,5.1,,0,0,1,0,Eric Amadio,90.0
8530,8530,The Huntresses,2014,,5.5,,0,0,1,0,Jae-Hyun Park,107.0
8531,8531,Whirlygirl,2006,18+,5.7,,0,0,1,0,Jim Wilson,99.0
8532,8532,Wu: The Story of the Wu-Tang Clan,2008,,6.7,,0,0,1,0,Gerald Barclay,90.0
8533,8533,Liberty's Secret,2016,,4.8,,0,0,1,0,"Andy Kirshner,Debbie Williams",95.0
8534,8534,Light of My Eyes,2001,,7.0,,0,0,1,0,Giuseppe Piccioni,113.0
8535,8535,What Would Jesus Do?,2010,7+,5.0,,0,0,1,0,Thomas Makowski,94.0
8536,8536,The Kovak Box,2006,18+,5.8,,0,0,1,0,Daniel Monzón,102.0
8537,8537,A Shot in the Dark,2005,,6.3,,0,0,1,0,Blake Edwards,102.0
8538,8538,Erskineville Kings,1999,,6.5,,0,0,1,0,Alan White,90.0
8539,8539,The White Massai Warrior,2020,13+,,,0,0,1,0,Benjamin Eicher,83.0
8540,8540,Martin Luther,1953,,6.9,,0,0,1,0,Irving Pichel,105.0
8541,8541,Motives 2,2007,18+,4.9,,0,0,1,0,Aaron Courseault,94.0
8542,8542,Apne,2007,,6.0,,0,0,1,0,Anil Sharma,173.0
8543,8543,Fetish,2010,all,8.5,,0,0,1,0,Soopum Sohn,87.0
8544,8544,U.F.O.,2012,18+,3.1,,0,0,1,0,,45.0
8545,8545,The Grand Heist,2012,,6.2,,0,0,1,0,Joo-Ho Kim,121.0
8546,8546,"Sex, Death and Bowling",2015,18+,5.3,17%,0,0,1,0,Ally Walker,92.0
8547,8547,Anunnaki,2018,,2.9,,0,0,1,0,Philip Gardiner,67.0
8548,8548,Jim Breuer: Let's Clear the Air,2009,,7.3,,0,0,1,0,Milton Lage,60.0
8549,8549,Why We Fight: Divide and Conquer,1943,,7.2,,0,0,1,0,"Frank Capra,Anatole Litvak",57.0
8550,8550,Yamla Pagla Deewana,2011,7+,5.6,,0,0,1,0,Samir Karnik,163.0
8551,8551,Island,2011,,5.8,,0,0,1,0,Pavel Lungin,112.0
8552,8552,"Spirits of the Air, Gremlins of the Clouds",1989,,6.5,,0,0,1,0,Alex Proyas,93.0
8553,8553,Without Warning: The James Brady Story,1991,18+,6.2,,0,0,1,0,Michael Toshiyuki Uno,88.0
8554,8554,Mehrunisa V Lub U,2017,,5.5,,0,0,1,0,Yasir Nawaz,133.0
8555,8555,Pinching Penny,2011,18+,4.8,,0,0,1,0,Dan Glaser,104.0
8556,8556,Operation Dunkirk,2017,,3.5,,0,0,1,0,Nick Lyon,96.0
8557,8557,Jeans,1998,,6.4,,0,0,1,0,S. Shankar,175.0
8558,8558,Vixen,2020,,7.1,,0,0,1,0,Russ Meyer,70.0
8559,8559,Dreams on Spec,2007,,6.3,,0,0,1,0,Daniel Snyder,88.0
8560,8560,Falling,2005,,7.2,,0,0,1,0,Viggo Mortensen,112.0
8561,8561,Children of God: Lost and Found,2007,18+,6.8,,0,0,1,0,Noah Thomson,75.0
8562,8562,American Yakuza,1993,18+,5.7,,0,0,1,0,Frank A. Cappello,96.0
8563,8563,Attagasam,2004,,6.3,,0,0,1,0,Saran,157.0
8564,8564,Last Call,2002,,6.5,,0,0,1,0,Mark Williams,108.0
8565,8565,Across the River,2013,,5.5,,0,0,1,0,Lorenzo Bianchini,92.0
8566,8566,In My Sleep,2010,13+,5.5,13%,0,0,1,0,Allen Wolf,104.0
8567,8567,Food Fight,2008,7+,7.1,,0,0,1,0,Christopher Taylor,91.0
8568,8568,Tom Brown's School Days,1940,,6.7,,0,0,1,0,Robert Stevenson,86.0
8569,8569,Classic Albums: Elton John - Goodbye Yellow Brick Road,2001,all,7.6,,0,0,1,0,Bob Smeaton,90.0
8570,8570,"Look Out, Officer!",1990,18+,5.9,,0,0,1,0,Sze Yu Lau,90.0
8571,8571,The Cliff,2016,,5.2,,0,0,1,0,,54.0
8572,8572,Noelle,2007,7+,5.9,57%,0,0,1,1,Marc Lawrence,100.0
8573,8573,Color Me Obsessed: A Film About The Replacements,2011,,6.9,,0,0,1,0,Gorman Bechard,123.0
8574,8574,Rifftrax Live: Plan 9 From Outer Space,2009,,7.1,,0,0,1,0,,116.0
8575,8575,Ghett'a Life,2011,18+,6.8,,0,0,1,0,Chris Browne,104.0
8576,8576,Anjelah Johnson: The Homecoming Show,2013,,6.7,,0,0,1,0,Manny Rodriguez,60.0
8577,8577,Beneath,2013,18+,3.7,33%,0,0,1,0,Larry Fessenden,90.0
8578,8578,Accidental Love,2015,13+,4.1,9%,0,0,1,0,David O. Russell,100.0
8579,8579,Jalpari The Desert Mermaid,2012,all,7.2,,0,0,1,0,Nila Madhab Panda,94.0
8580,8580,An Evening In Paris,1967,,6.9,,0,0,1,0,Shakti Samanta,168.0
8581,8581,Into Thin Air,1985,,7.1,,0,0,1,0,Alfred Hitchcock,120.0
8582,8582,Into the Cold: A Journey of the Soul,2010,,6.6,,0,0,1,0,Sebastian Copeland,85.0
8583,8583,Jim Norton: Please Be Offended,2012,18+,7.1,,0,0,1,0,Ryan Polito,60.0
8584,8584,Popi,1969,all,6.7,,0,0,1,0,Arthur Hiller,113.0
8585,8585,Plastic Galaxy: The Story of Star Wars Toys,2014,,6.5,,0,0,1,0,Brian Stillman,70.0
8586,8586,The Big Squeeze,1996,18+,5.1,43%,0,0,1,0,Marcus DeLeon,98.0
8587,8587,Deep Dark,2015,,5.0,,0,0,1,0,Michael Medaglia,79.0
8588,8588,Kayla: A Cry in the Wilderness,1997,,6.3,,0,0,1,0,Gordon Hessler,74.0
8589,8589,On the Shoulders of Giants,2011,,7.0,,0,0,1,0,Deborah Morales,90.0
8590,8590,Hider in the House,1989,18+,5.9,,0,0,1,0,Matthew Patrick,104.0
8591,8591,Sweet Bird of Youth,1989,,5.7,,0,0,1,0,Richard Brooks,120.0
8592,8592,Between Love & Goodbye,2009,18+,5.7,33%,0,0,1,0,Casper Andreas,97.0
8593,8593,A Little Bit Zombie,2012,18+,5.3,,0,0,1,0,Casey Walker,87.0
8594,8594,Al Madrigal: Shrimpin' Ain't Easy,2017,18+,6.8,,0,0,1,0,Neal Brennan,58.0
8595,8595,Chinatown Kid,1977,18+,6.7,,0,0,1,0,Cheh Chang,117.0
8596,8596,Just Getting Started,2017,13+,4.4,4%,0,0,1,0,Ron Shelton,91.0
8597,8597,Deep in the Wood,2015,,6.4,,0,0,1,0,Stefano Lodovichi,92.0
8598,8598,Tovarisch I Am Not Dead,2008,,8.0,,0,0,1,0,Stuart Urban,85.0
8599,8599,Embryo,1976,7+,5.1,,0,0,1,0,Ralph Nelson,104.0
8600,8600,Casino Raiders,1989,,6.8,,0,0,1,0,"Jimmy Heung,Jing Wong,Corey Yuen",127.0
8601,8601,Kingdom Come,2011,,7.3,,0,0,1,0,Michael Winterbottom,120.0
8602,8602,The Curse of Sleeping Beauty,2016,16+,4.2,15%,0,0,1,0,Pearry Reginald Teo,89.0
8603,8603,The Pied Piper of Hützovina,2007,,7.0,,0,0,1,0,Pavla Fleischer,65.0
8604,8604,Blue Collar Boys,2012,13+,6.7,,0,0,1,0,Mark Nistico,93.0
8605,8605,Northern Borders,2015,,6.1,40%,0,0,1,0,Jay Craven,108.0
8606,8606,Slaughterhouse,1987,18+,5.4,,0,0,1,0,Rick Roessler,85.0
8607,8607,Killer Clans,1976,13+,6.8,,0,0,1,0,Yuen Chor,91.0
8608,8608,Disappearances,2007,13+,4.9,50%,0,0,1,0,Jay Craven,118.0
8609,8609,Walwal,2018,,8.4,,0,0,1,0,Jose Javier Reyes,103.0
8610,8610,SS United States: Lady in Waiting,2008,all,8.5,,0,0,1,0,Robert Radler,57.0
8611,8611,Bonnie's Kids,1973,18+,6.1,,0,0,1,0,Arthur Marks,105.0
8612,8612,Eugene Mirman: Vegan on His Way to the Complain Store,2015,,7.1,,0,0,1,0,Bobcat Goldthwait,64.0
8613,8613,Human Lanterns,1982,,6.6,,0,0,1,0,Chung Sun,95.0
8614,8614,Alaska: Spirit of the Wild,1998,,7.2,,0,0,1,0,George Casey,41.0
8615,8615,MVP: Most Valuable Primate,2000,7+,4.1,20%,0,0,1,0,Robert Vince,93.0
8616,8616,American Mustang,2013,7+,7.3,,0,0,1,0,Monty Miranda,72.0
8617,8617,Standing Army,2010,,7.3,,0,0,1,0,"Thomas Fazi,Enrico Parenti",75.0
8618,8618,Rachida,2003,,7.0,,0,0,1,0,Yamina Bachir,100.0
8619,8619,Bottled Life: Nestle's Business with Water,2012,,6.8,,0,0,1,0,Urs Schnell,90.0
8620,8620,L.M. Montgomery's Anne of Green Gables: The Good Stars,2018,all,6.7,,0,0,1,0,John Kent Harrison,88.0
8621,8621,The Sound and the Fury,2015,18+,4.8,22%,0,0,1,0,James Franco,101.0
8622,8622,Our People Will Be Healed,2017,,4.5,100%,0,0,1,0,Alanis Obomsawin,97.0
8623,8623,The Wild Horse Redemption,2007,,7.6,,0,0,1,0,John Zaritsky,91.0
8624,8624,Miles to Go,2012,,7.4,,0,0,1,0,Tim Russ,111.0
8625,8625,Chashme Buddoor,1981,all,8.0,,0,0,1,0,Sai Paranjape,145.0
8626,8626,Kuldip Patwal: I Didn't Do It!,2018,,6.8,,0,0,1,0,Remy Kohli,128.0
8627,8627,Crave,2013,,5.3,31%,0,0,1,0,Charles de Lauzirika,113.0
8628,8628,The Answer,2015,,4.1,,0,0,1,0,Iqbal Ahmed,83.0
8629,8629,Forever Lulu,2000,18+,5.6,,0,0,1,0,John Kaye,99.0
8630,8630,Custer of the West,1967,all,5.8,25%,0,0,1,0,Robert Siodmak,140.0
8631,8631,The Somme,2005,,7.3,,0,0,1,0,Carl Hindmarch,102.0
8632,8632,Born Invincible,1978,,7.0,,0,0,1,0,Joseph Kuo,83.0
8633,8633,I Know You're in There,2016,,4.3,,0,0,1,0,Robert Lawson Gordon,84.0
8634,8634,Cameron Esposito: Marriage Material,2016,,6.1,,0,0,1,0,Bobcat Goldthwait,70.0
8635,8635,Bunyan and Babe,2017,7+,5.0,,0,0,1,0,Louis Ross,84.0
8636,8636,8 Murders a Day,2011,18+,4.9,57%,0,0,1,0,Charlie Minn,90.0
8637,8637,Another Perfect Stranger,2007,7+,6.6,,0,0,1,0,"Jefferson Moore,Shane Sooter",80.0
8638,8638,Parasomnia,2008,18+,5.2,,0,0,1,0,William Malone,103.0
8639,8639,The L.A. Riot Spectacular,2005,18+,4.9,38%,0,0,1,0,Marc Klasfeld,80.0
8640,8640,Circus of Horrors,1960,,6.1,,0,0,1,0,Sidney Hayers,92.0
8641,8641,The Beloved Rogue,1927,,6.9,,0,0,1,0,Alan Crosland,99.0
8642,8642,Autopsy 6: Secrets of the Dead,1999,,8.0,,0,0,1,0,Arthur Ginsberg,47.0
8643,8643,Samrat & Co.,2014,7+,6.3,,0,0,1,0,Kaushik Ghatak,125.0
8644,8644,Shakma,1990,18+,5.1,,0,0,1,0,"Hugh Parks,Tom Logan",100.0
8645,8645,Village Without Women,2010,,7.9,,0,0,1,0,Srdjan Sarenac,83.0
8646,8646,"Guru: Bhagwan, His Secretary & His Bodyguard",2010,,7.1,,0,0,1,0,"Sabine Gisiger,Beat Häner",98.0
8647,8647,Guilty Men,2016,,6.6,,0,0,1,0,Iván Gaona,115.0
8648,8648,The Abduction of Jennifer Grayson,2017,,4.7,,0,0,1,0,Corynn Egreczky,99.0
8649,8649,Foxes,2011,,6.2,,0,0,1,0,Adrian Lyne,106.0
8650,8650,Take Me Home: The John Denver Story,2000,,6.0,,0,0,1,0,Jerry London,90.0
8651,8651,Switchmas,2012,7+,5.6,,0,0,1,0,Sue Corcoran,100.0
8652,8652,Deathstalker,1983,18+,4.6,,0,0,1,0,James Sbardellati,80.0
8653,8653,Mr. Kaplan,2014,,6.5,,0,0,1,0,Álvaro Brechner,98.0
8654,8654,From the Dark,2014,,4.9,,0,0,1,0,Conor McMahon,90.0
8655,8655,Into The Fire,2006,,8.8,,0,0,1,0,Bryan Buckley,116.0
8656,8656,Vai Raja Vai,2015,,5.6,,0,0,1,0,Aishwarya Dhanush,118.0
8657,8657,Friends of God: A Road Trip with Alexandra Pelosi,2007,7+,6.6,,0,0,1,0,Alexandra Pelosi,57.0
8658,8658,Attack Force Z,1982,,5.6,,0,0,1,0,Tim Burstall,93.0
8659,8659,Mark Of The Witch,2014,,2.6,43%,0,0,1,0,Tom Moore,84.0
8660,8660,"We Love You, Sally Carmichael!",2017,7+,6.1,,0,0,1,0,Christopher Gorham,84.0
8661,8661,Ghost Squad,2015,13+,4.7,,0,0,1,0,Joel Souza,87.0
8662,8662,I Hate Tom Petty,2011,,7.0,,0,0,1,0,Ila Duncan,104.0
8663,8663,Fishbowl California,2018,18+,5.3,,0,0,1,0,Michael A. MacRae,83.0
8664,8664,Dance Baby Dance,2018,,6.0,,0,0,1,0,Shaad Ali,138.0
8665,8665,Slugterra: Slug Fu Showdown,2015,,8.0,,0,0,1,0,Clint Butler,43.0
8666,8666,The Architect,2016,,4.8,,0,0,1,0,Jonathan Parker,95.0
8667,8667,The Hooligan Factory,2014,13+,4.8,33%,0,0,1,0,Nick Nevern,90.0
8668,8668,Allah Made Me Funny,2008,,5.6,54%,0,0,1,0,Andrea Kalin,83.0
8669,8669,Citizen Architect: Samuel Mockbee and the Spirit of the Rural Studio,2010,,7.3,,0,0,1,0,Sam Wainwright Douglas,57.0
8670,8670,Aerosmith: Rock for the Rising Sun,2013,13+,7.6,,0,0,1,0,Casey Tebo,140.0
8671,8671,Silent Heart,2014,,7.1,,0,0,1,0,Bille August,97.0
8672,8672,The Reconstruction of William Zero,2015,,5.4,29%,0,0,1,0,Dan Bush,98.0
8673,8673,Apollo 13: To the Edge and Back,1994,,8.2,,0,0,1,0,"Noel Buckner,Rob Whittlesey",82.0
8674,8674,Are All Men Pedophiles?,2012,,6.4,,0,0,1,0,Jan-Willem Breure,70.0
8675,8675,Challenge of the Masters,1976,18+,6.8,,0,0,1,0,Chia-Liang Liu,95.0
8676,8676,Crazy Legs Conti: Zen and the Art of Competitive Eating,2004,,7.7,,0,0,1,0,"Danielle Franco,Christopher Kenneally",75.0
8677,8677,Duran Duran: Unstaged,2014,,6.5,,0,0,1,0,David Lynch,121.0
8678,8678,Happy Birthday,2016,18+,5.2,,0,0,1,0,"Elizabeth Banks,Steven Brill,Steve Carr,Rusty Cundieff,James Duffy,Griffin Dunne,Peter Farrelly,Patrik Forsberg,Will Graham,James Gunn,Brett Ratner,Jonathan van Tulleken,Bob Odenkirk",94.0
8679,8679,The 14 Amazons,1972,18+,6.6,,0,0,1,0,"Kang Cheng,Shao-Yung Tung",125.0
8680,8680,The Jimmy Show,2002,18+,5.2,40%,0,0,1,0,Frank Whaley,96.0
8681,8681,The King's Highway,2016,,8.2,,0,0,1,0,Jason Sherman,98.0
8682,8682,Poolboy - Drowning Out the Fury,2011,18+,4.8,,0,0,1,0,Garrett Brawith,90.0
8683,8683,A Nice Quiet Life,2018,,4.4,,0,0,1,0,Edgar Michael Bravo,85.0
8684,8684,Death Clique,2014,7+,5.5,,0,0,1,0,Doug Campbell,83.0
8685,8685,It Happened One Christmas,1977,all,6.2,,0,0,1,0,Donald Wrye,109.0
8686,8686,A Haunting in Georgia,2001,,6.6,,0,0,1,0,Jeffrey Fine,94.0
8687,8687,Do Women Have a Higher Sex Drive?,2018,18+,6.5,,0,0,1,0,"Jan-Willem Breure,Anouk Pluijm,Cheyenne Löhnen",70.0
8688,8688,Leslie Jordan: My Trip Down the Pink Carpet,2010,,7.9,,0,0,1,0,Amanda Bearse,90.0
8689,8689,Walking the Halls,2012,16+,5.6,,0,0,1,0,Doug Campbell,90.0
8690,8690,The Last Rescue,2015,18+,4.7,,0,0,1,0,Eric Colley,107.0
8691,8691,Tirza,2010,,6.4,,0,0,1,0,Rudolf van den Berg,100.0
8692,8692,New York Dolls: All Dolled Up,2005,,7.3,,0,0,1,0,"Nadya Beck,Bob Gruen",95.0
8693,8693,Knuckle Jack,2013,,6.4,,0,0,1,0,"John Adams,Toby Poser",79.0
8694,8694,Hansel & Gretel,2013,13+,2.8,,0,0,1,0,Tommy Wirkola,88.0
8695,8695,A To Zeppelin: The Story Of Led Zeppelin,2004,,6.5,,0,0,1,0,Mark McLaughlin,55.0
8696,8696,A Haunting on Washington Avenue: The Temple Theatre,2014,,6.8,,0,0,1,0,Steven 'Prozak' Shippy,90.0
8697,8697,8 Minutes Idle,2012,,5.4,38%,0,0,1,0,Mark Simon Hewis,86.0
8698,8698,Little Annie Rooney,1925,,6.7,,0,0,1,0,William Beaudine,94.0
8699,8699,Grateful Dead: Anthem to Beauty,1997,,7.7,,0,0,1,0,Jeremy Marre,75.0
8700,8700,The Love She Sought,1990,,7.2,,0,0,1,0,Joseph Sargent,100.0
8701,8701,Model Minority,2012,,7.7,,0,0,1,0,Lily Mariye,94.0
8702,8702,20 Weeks,2018,,5.0,60%,0,0,1,0,Leena Pendharkar,90.0
8703,8703,Stray Cat Rock: Sex Hunter,1970,,6.4,,0,0,1,0,Yasuharu Hasebe,85.0
8704,8704,The Philosopher Kings,2009,,7.3,,0,0,1,0,Patrick Shen,69.0
8705,8705,4Closed,2013,13+,5.2,,0,0,1,0,Nick Lyon,91.0
8706,8706,Bigfoot The Movie,2015,,6.1,,0,0,1,0,Jared Show,96.0
8707,8707,Manamantha,2016,,7.7,,0,0,1,0,Chandra Sekhar Yeleti,164.0
8708,8708,The One I Wrote for You,2014,7+,5.9,,0,0,1,0,Andrew Lauer,110.0
8709,8709,Happy Go Lovely,1951,,6.5,,0,0,1,0,H. Bruce Humberstone,97.0
8710,8710,Where Was God?,2014,,5.9,,0,0,1,0,Travis Palmer,89.0
8711,8711,Maan Karate,2014,,4.9,,0,0,1,0,Thirukumaran,153.0
8712,8712,Love So Divine,2004,,6.3,,0,0,1,0,In-mu Heo,110.0
8713,8713,Different Drummers,2013,7+,6.6,,0,0,1,0,"Don Caron,Lyle Hatcher",107.0
8714,8714,The Congressman,2016,18+,6.3,33%,0,0,1,0,"Jared Martin,Robert Mrazek",98.0
8715,8715,Scared to Death,1947,,4.0,63%,0,0,1,0,Ovidio G. Assonitis,92.0
8716,8716,The Scarlet Clue,1945,,6.6,,0,0,1,0,Phil Rosen,65.0
8717,8717,The Last Keepers,2013,13+,5.5,,0,0,1,0,Maggie Greenwald,85.0
8718,8718,Ann Rule Presents: The Stranger Beside Me,2003,13+,6.1,,0,0,1,0,Paul Shapiro,90.0
8719,8719,Jake Shimabukuro: Life on Four Strings,2012,,8.2,,0,0,1,0,Tadashi Nakamura,54.0
8720,8720,Missing Mom,2016,,6.1,,0,0,1,0,"Robert McCallum,Jordan Christopher Morris",85.0
8721,8721,A Christmas Tail,2014,,5.1,,0,0,1,0,Elias Underhill,87.0
8722,8722,The Last Horror Film,1982,18+,5.6,,0,0,1,0,David Winters,87.0
8723,8723,Benny Hill's World Tour: New York!,1991,,7.4,,0,0,1,0,Dennis Kirkland,60.0
8724,8724,Home Care,2015,13+,7.0,,0,0,1,0,Slávek Horák,92.0
8725,8725,Da Sweet Blood of Jesus,2014,,4.1,47%,0,0,1,0,Spike Lee,123.0
8726,8726,Catch 22: Based on the Unwritten Story by Seanie Sugrue,2017,,5.8,,0,0,1,0,Josh Folan,91.0
8727,8727,Classic Albums: Steely Dan - Aja,1999,,7.6,,0,0,1,0,Alan Lewens,60.0
8728,8728,Copperhead,2013,7+,5.5,21%,0,0,1,0,Ron Maxwell,120.0
8729,8729,Exit Humanity,2011,18+,5.3,,0,0,1,0,John Geddes,114.0
8730,8730,So Young 2: Never Gone,2016,13+,5.2,,0,0,1,0,Zhou Tuo Ru,100.0
8731,8731,The Devotion of Suspect X,2017,,6.3,,0,0,1,0,Alec Su,112.0
8732,8732,XL,2013,,5.7,,0,0,1,0,Peter Segal,97.0
8733,8733,Holy Water,2009,18+,5.9,7%,0,0,1,0,Tom Reeve,94.0
8734,8734,Alto,2015,,4.8,,0,0,1,0,Mikki del Monico,101.0
8735,8735,Crash Test Aglaé,2017,,6.6,,0,0,1,0,Eric Gravel,85.0
8736,8736,Playdate,2012,18+,4.6,,0,0,1,0,Andrew C. Erin,82.0
8737,8737,Alive!,2009,,6.4,,0,0,1,0,Artan Minarolli,90.0
8738,8738,Finding Home,2014,,8.0,,0,0,1,0,Lawrence David Foldes,124.0
8739,8739,The Mechanik,2005,18+,5.6,,0,0,1,0,Dolph Lundgren,94.0
8740,8740,The Beautiful Beast,2006,,5.7,,0,0,1,0,Karim Hussain,110.0
8741,8741,Darfur Diaries: Message from Home,2006,,7.8,,0,0,1,0,"Aisha Bain,Jen Marlowe",57.0
8742,8742,Wetlands,2017,18+,4.3,40%,0,0,1,0,David Wnendt,109.0
8743,8743,Women's Prison,2002,,6.6,,0,0,1,0,Lewis Seiler,80.0
8744,8744,Good Fences,2003,18+,5.4,,0,0,1,0,Ernest R. Dickerson,119.0
8745,8745,Lake Fear,2014,,4.4,,0,0,1,0,Michael Crum,89.0
8746,8746,Naples '44,2016,,6.8,63%,0,0,1,0,Francesco Patierno,80.0
8747,8747,Noor,2017,,4.0,57%,0,0,1,0,,
8748,8748,The Milky Way,1936,all,6.6,,0,0,1,0,Luis Buñuel,102.0
8749,8749,Alpha and Omega 3: The Great Wolf Games,2014,all,4.4,,0,0,1,0,Richard Rich,45.0
8750,8750,Mother's Day,2019,,,,0,0,1,0,Garry Marshall,118.0
8751,8751,Grandma's House,2016,7+,6.3,,0,0,1,0,Paul D. Hannah,95.0
8752,8752,The Other Kids,2016,,8.7,,0,0,1,0,Pablo De La Chica,54.0
8753,8753,Lap Dance,2014,18+,4.9,,0,0,1,0,Greg Carter,100.0
8754,8754,The River King,2005,18+,5.8,,0,0,1,0,Nick Willing,99.0
8755,8755,Pure Country 2: The Gift,2010,7+,5.0,,0,0,1,0,Christopher Cain,112.0
8756,8756,When the Bough Breaks,1994,18+,6.0,,0,0,1,0,Jon Cassar,107.0
8757,8757,Inherit the Wind,1988,,6.7,,0,0,1,0,Stanley Kramer,128.0
8758,8758,Charles Manson Superstar,1989,18+,6.7,,0,0,1,0,Nikolas Schreck,100.0
8759,8759,"My Love, My Bride",2014,,6.4,,0,0,1,0,Chan-sang Lim,111.0
8760,8760,Antisocial,2013,18+,4.5,14%,0,0,1,0,Reg Traviss,116.0
8761,8761,The Elizabeth Smart Story,2003,7+,5.9,,0,0,1,0,Bobby Roth,89.0
8762,8762,Fractional,2015,18+,4.9,,0,0,1,0,Malcolm Deegan,93.0
8763,8763,Third Contact,2013,,6.0,,0,0,1,0,Simon Horrocks,85.0
8764,8764,Demon Tongue,2016,,5.1,,0,0,1,0,"Dan Mahon,Gavin Rapp",85.0
8765,8765,Even Lambs Have Teeth,2015,,5.1,,0,0,1,0,Terry Miles,78.0
8766,8766,Fishing Naked,2015,,4.0,,0,0,1,0,Peter Coggan,98.0
8767,8767,Hospitality,2018,,4.6,20%,0,0,1,0,"Nick Chakwin,David Guglielmo",80.0
8768,8768,Poor Pretty Eddie,1975,18+,5.6,,0,0,1,0,"David Worth,Richard Robinson",92.0
8769,8769,Bruce Lee: The Man and the Legend,1973,,6.7,,0,0,1,0,Shih Wu,85.0
8770,8770,1 Message,2011,,7.4,,0,0,1,0,Jefferson Moore,152.0
8771,8771,Hercules in the Haunted World,1961,,6.3,,0,0,1,0,Mario Bava,91.0
8772,8772,Yun Hota To Kya Hota,2006,,6.7,,0,0,1,0,Naseeruddin Shah,115.0
8773,8773,Jackson County Jail,1976,18+,6.1,,0,0,1,0,Michael Miller,84.0
8774,8774,At Jesus' Side,2008,7+,5.2,,0,0,1,0,William R. Kowalchuk Jr.,82.0
8775,8775,Child Eater,2016,18+,4.3,,0,0,1,0,Erlingur Thoroddsen,82.0
8776,8776,The Amazing Quest of Ernest Bliss,1936,,6.3,,0,0,1,0,Alfred Zeisler,80.0
8777,8777,ChromeSkull: Laid to Rest 2,2011,18+,5.1,,0,0,1,0,Robert Hall,93.0
8778,8778,Sweet Home,2015,18+,5.2,,0,0,1,0,Rafa Martínez,80.0
8779,8779,Mysterious Island,2010,,3.5,,0,0,1,0,Cy Endfield,101.0
